clean_categorie_Applications_PREDICTION,clean_categorie_Autres_PREDICTION,clean_categorie_BDI_PREDICTION,clean_categorie_CRM_PREDICTION,clean_categorie_DELTA_PREDICTION,clean_categorie_E-lions_PREDICTION,clean_categorie_FE_PREDICTION,clean_categorie_Flotte_PREDICTION,clean_categorie_GESGROS_PREDICTION,clean_categorie_Infogérance_PREDICTION,clean_categorie_Infrastructure_PREDICTION,clean_categorie_M3_PREDICTION,clean_categorie_Materiel_PREDICTION,clean_categorie_Optimaint_PREDICTION,clean_categorie_Postes_PREDICTION,clean_categorie_Qualishare_PREDICTION,clean_categorie_Reseau_PREDICTION,clean_categorie_Securité_PREDICTION,clean_categorie_Système_PREDICTION,clean_categorie_Workflows_PREDICTION,clean_categorie_PREDICTION,DEPLOYMENT_APPROVAL_STATUS
0.010800655,0.0113983844,0.013525426,0.03318677,0.0057626218,0.0058416236,0.0101447659,0.0106634174,0.0087558823,0.0141257064,0.0146897402,0.2780072491,0.013446275,0.0427054867,0.1043199864,0.0044697109,0.0122431321,0.2200578328,0.0061898983,0.1796654356,M3,APPROVED
0.0076698976,0.0059393898,0.0065022371,0.1081375572,0.0037297932,0.0038641992,0.0066914045,0.0045447528,0.0029112062,0.0113724762,0.0137449855,0.3279853701,0.0105120966,0.0235489545,0.3869562402,0.0025800075,0.0101640826,0.0388403346,0.009849669,0.0144553455,Postes,APPROVED
0.003801342,0.0058036971,0.0033077045,0.0143993206,0.0009905495,0.5463170875,0.0017197966,0.0011720451,0.0010841194,0.0012595319,0.0015442093,0.0010645819,0.0005481612,0.0019890501,0.370461523,0.0010057267,0.0336193036,0.0078216738,0.0009833028,0.0011072733,E-lions,APPROVED
0.0129531041,0.0060920989,0.0081677166,0.0208983988,0.0046325115,0.0026619956,0.0057203917,0.0068433808,0.0024823475,0.0050658624,0.0108007733,0.4948487176,0.008874227,0.0128269704,0.0359901015,0.0023989955,0.0060579515,0.0271501464,0.0064707657,0.3190635431,M3,APPROVED
0.0069405315,0.0079749168,0.004795379,0.0083428497,0.0030190574,0.0216815812,0.0087422901,0.009203714,0.0040139518,0.0128908975,0.0098079049,0.1205406028,0.0124760319,0.0145036544,0.3121752929,0.0024993507,0.0090308279,0.0218709042,0.0068194858,0.4026707755,Workflows,APPROVED
0.0418593526,0.0056304177,0.0048364993,0.0246663788,0.0031260949,0.0033154544,0.0041389423,0.0062800809,0.0034589745,0.0083708959,0.0316386521,0.4556993593,0.0119137381,0.0679743864,0.2305990496,0.002236593,0.0115495227,0.0490175518,0.0058925291,0.0277955265,M3,APPROVED
0.00202104,0.0049602782,0.0031472737,0.0759000032,0.0024689929,0.0014461839,0.0020505211,0.0024748591,0.0016698997,0.0022043462,0.001764069,0.1582409403,0.001452029,0.0121913904,0.0325013158,0.0012827234,0.0055347929,0.6540732252,0.0044944162,0.0301216999,Securité,APPROVED
0.0075390304,0.0083443492,0.0115355563,0.0103718083,0.0031283474,0.0034239069,0.0131467769,0.0030787674,0.0023927887,0.0121880204,0.0032217173,0.2484780545,0.001880369,0.0034194499,0.0983388355,0.0020643216,0.0214784819,0.0210125742,0.0056005279,0.5193563164,Workflows,APPROVED
0.4037481995,0.0036950804,0.0046234758,0.0493355018,0.0014878592,0.0048726679,0.0022654947,0.0040072406,0.001412861,0.0035988217,0.016330482,0.0059782719,0.0014601725,0.001575627,0.3524777759,0.0012735571,0.0070716329,0.1307876742,0.0017312465,0.0022663577,Applications,APPROVED
0.0104848566,0.0061892879,0.0083582899,0.0293096509,0.0044071243,0.0041141149,0.0064766978,0.0439312422,0.0032595796,0.0055266216,0.0103079325,0.4195890755,0.0039266833,0.013130299,0.0436993731,0.002811537,0.0079523688,0.3590911046,0.0043953422,0.0130388182,M3,APPROVED
0.0462735765,0.0219444225,0.0200847957,0.029792748,0.0071806069,0.0091626483,0.0250084257,0.0119775075,0.0063277347,0.0175391675,0.0529277185,0.3971225813,0.0142674109,0.0259612772,0.1532595658,0.0053390673,0.0375347456,0.07741269,0.0119704695,0.0289128408,M3,APPROVED
0.2946960325,0.0038450579,0.0041669868,0.0206713105,0.0020389561,0.00218846,0.0022761331,0.0130620137,0.0024895032,0.0048677034,0.0042854824,0.0342943531,0.0053943009,0.0098932089,0.5568184327,0.0014205162,0.0038437054,0.0063134132,0.0035277836,0.0239066462,Postes,APPROVED
0.0231175193,0.010159608,0.0166391238,0.0168335356,0.0056237976,0.0076821293,0.010640849,0.0099113599,0.0037831745,0.0085332335,0.0084849342,0.253201201,0.0131001556,0.0218916791,0.065952584,0.0034819368,0.015184725,0.4238820843,0.0121465185,0.0697498511,Securité,APPROVED
0.0542178058,0.0171674388,0.010427582,0.0645842614,0.0061018368,0.0062678729,0.0159083904,0.0164599954,0.0058628465,0.027109134,0.0167872018,0.0912783971,0.0597748872,0.0691401428,0.1873566659,0.0051095271,0.0614484703,0.2591532423,0.0107569811,0.0150873203,Securité,APPROVED
0.0116230102,0.0221575834,0.006420177,0.0719332776,0.0068358546,0.0037143523,0.010071884,0.0149217251,0.0053180763,0.0126430468,0.0086534066,0.1892689963,0.0076653694,0.0399660964,0.1574688105,0.0039031067,0.0101131291,0.345008224,0.0109517145,0.0613621592,Securité,APPROVED
0.0043854919,0.0024488807,0.0056445619,0.0645507731,0.0030323962,0.0038094594,0.0057369082,0.0034312278,0.0026488767,0.0057067797,0.0074023821,0.0749320927,0.0065840054,0.0139672927,0.0431370484,0.0022373812,0.0063703549,0.7286493276,0.0045978579,0.0107269016,Securité,APPROVED
0.0294490709,0.0038103559,0.003504886,0.0060728438,0.0020605656,0.0021857891,0.0048074253,0.0034711745,0.0021849215,0.0041257681,0.0019738008,0.2314718738,0.0013593515,0.0083081536,0.0212531744,0.0014704563,0.0052097388,0.642981775,0.0031702898,0.0211285853,Securité,APPROVED
0.0041661406,0.004850986,0.0040723407,0.0226350417,0.0029862949,0.0020451466,0.0055194728,0.003389745,0.0028588685,0.0026788709,0.0061411964,0.0513026203,0.0018475328,0.007979363,0.0300030947,0.0017559729,0.0019234688,0.7936762231,0.002022873,0.0481447472,Securité,APPROVED
0.032551017,0.0333349113,0.0117651282,0.0567306569,0.0085902162,0.0078059804,0.0135785524,0.0118945947,0.0064556236,0.0190383935,0.0133855792,0.2398952127,0.0147927367,0.0645143419,0.1019591566,0.0052879523,0.0208926175,0.2982570094,0.0140685424,0.0252017771,Securité,APPROVED
0.0322985095,0.0048544925,0.0113161416,0.0297969203,0.00344246,0.0104399523,0.0035081705,0.0057668177,0.0021605812,0.0065161541,0.0373470648,0.0317847082,0.0057695238,0.0027137331,0.0273310807,0.0019972651,0.0103422315,0.7674722226,0.0028857925,0.002256178,Securité,APPROVED
0.0051247614,0.006488796,0.0043977667,0.0072617463,0.0028388189,0.0064510536,0.0042700724,0.0042275972,0.0028292301,0.0035232008,0.0062155649,0.1591396336,0.0045582731,0.0314182245,0.4100935108,0.0023491153,0.0386223841,0.2878212282,0.0045809594,0.0077880627,Postes,APPROVED
0.0057569998,0.0032988748,0.0036635243,0.0330961101,0.0023980366,0.0020721305,0.0025643679,0.0020459014,0.0019015618,0.0036079375,0.0026131325,0.0353960509,0.0018718669,0.0071241528,0.0902210273,0.0015018666,0.0020130249,0.757620833,0.0085366235,0.0326959768,Securité,APPROVED
0.0061044464,0.0221391397,0.0112495634,0.136823186,0.1728326968,0.0023324192,0.0126753243,0.0047813818,0.0024566746,0.0033546341,0.0186243911,0.0983047306,0.0037560814,0.0077490754,0.0336305112,0.0023122821,0.0025518395,0.4246786781,0.0085355245,0.0251074197,Securité,APPROVED
0.0053927288,0.0047032939,0.005226007,0.0159475562,0.0030072794,0.0030653202,0.003651784,0.0031297696,0.0023213208,0.0141405075,0.0064604288,0.0374704269,0.0054664097,0.0069303196,0.0814239985,0.0020065127,0.0072528831,0.5774734218,0.0045024738,0.2104275576,Securité,APPROVED
0.0031718488,0.0061368843,0.0048030067,0.0335753358,0.003192812,0.0027944059,0.0063494732,0.004240008,0.0038858261,0.0086053804,0.0051221212,0.0448465618,0.0042913009,0.0094222629,0.0822392078,0.0022358626,0.0065839915,0.6150112494,0.0042386617,0.149253799,Securité,APPROVED
0.0186155971,0.0167954003,0.018771137,0.0431117332,0.0057551267,0.0055385963,0.0071431382,0.0089711195,0.0039768919,0.0082382703,0.0142608294,0.2148354908,0.010762564,0.0144842201,0.0772061576,0.0032549591,0.0222843186,0.4916317533,0.0061350035,0.0082276931,Securité,APPROVED
0.0823916743,0.0104986289,0.0042071469,0.1056376836,0.0063765495,0.0025736982,0.0042625192,0.0044647285,0.0022528683,0.0051170602,0.0050419221,0.0182633168,0.0018346089,0.015866799,0.0760453556,0.0018851642,0.0050346042,0.6426370798,0.0022213074,0.0033872846,Securité,APPROVED
0.012636656,0.0105681728,0.0098353882,0.0171894631,0.0053361301,0.0052249175,0.0074983567,0.0075269153,0.00383654,0.0137379918,0.0086033779,0.3491654745,0.0066284519,0.0257757195,0.1727692888,0.003461082,0.0133418015,0.246321114,0.007037795,0.0735053634,M3,APPROVED
0.0141144992,0.0092968258,0.0306904806,0.0318854779,0.0064933246,0.0083606782,0.0110762275,0.0113954671,0.0054723477,0.0142619453,0.016826775,0.2499998442,0.0268558023,0.0183496316,0.1285643926,0.0044937691,0.0202158011,0.1980996954,0.0276097948,0.1659372199,M3,APPROVED
0.0588457572,0.0194663778,0.0068022272,0.041900235,0.0257158592,0.0028410121,0.004428089,0.0040948959,0.0023197683,0.0045037007,0.0060897386,0.0204200069,0.0017780831,0.0154180835,0.101378676,0.0018872819,0.0069038464,0.6671622554,0.0035506093,0.0044934964,Securité,APPROVED
0.0059361993,0.0054821966,0.0042804478,0.0516510001,0.0026589317,0.0034473242,0.0036202566,0.0061923345,0.0022966084,0.0036050197,0.0137596731,0.4824189049,0.0027696583,0.0113617196,0.0381784681,0.0018592839,0.0042595191,0.3419236875,0.0091861561,0.0051126104,M3,APPROVED
0.0118436584,0.0093960933,0.0048266635,0.0097393102,0.0044069705,0.0053461487,0.003765805,0.0545097243,0.0028704287,0.0111032363,0.0090044826,0.1489015241,0.0073115338,0.077065811,0.4066147671,0.0025147986,0.0239450636,0.1053515547,0.0090235826,0.092458843,Postes,APPROVED
0.0070795949,0.0047959458,0.0107230698,0.0095539808,0.0033937396,0.0037517827,0.0033693086,0.004654222,0.0021024807,0.0057282912,0.018772403,0.0329997278,0.0063127318,0.0116729588,0.0270513264,0.0021382863,0.0091416895,0.8319380264,0.0025404714,0.0022799625,Securité,APPROVED
0.1509500453,0.0187122572,0.01526139,0.0201543141,0.005751837,0.007216647,0.0087841872,0.0339804919,0.0046408114,0.0359573485,0.018493514,0.0859040194,0.0298135172,0.0299778434,0.0431417825,0.0042280613,0.0179624484,0.3609210582,0.0131133153,0.0950351107,Securité,APPROVED
0.010350103,0.0056843638,0.0067251078,0.0269436113,0.003253185,0.0024349724,0.0069395349,0.0037623225,0.0030847402,0.0043548319,0.0055759211,0.0837112136,0.0019102293,0.0116663817,0.0810964145,0.0020514945,0.0022785848,0.6782901428,0.0024022967,0.0574845484,Securité,APPROVED
0.0746155279,0.0076302374,0.0064221744,0.0550533648,0.0034247104,0.0040697151,0.0045643979,0.0052395301,0.0032353227,0.0070768636,0.0022874682,0.0507538077,0.006443259,0.0094779989,0.0441910436,0.003021797,0.0103073162,0.6251205703,0.0049926722,0.0720722226,Securité,APPROVED
0.1073600804,0.012722814,0.0452804874,0.0313475785,0.0064441281,0.0036433482,0.0059288628,0.0156363589,0.0044184606,0.0085340232,0.0222403498,0.0965107964,0.0086762801,0.0185434743,0.1116541087,0.0035951885,0.0082956584,0.3408700456,0.0172868878,0.1310110683,Securité,APPROVED
0.0106654277,0.0052385094,0.0070404756,0.0670029422,0.0059388119,0.0021655716,0.0053124843,0.0062266849,0.003109728,0.0034073871,0.0054661696,0.1551262477,0.0035554107,0.0282539771,0.1063010244,0.002503533,0.0029280855,0.4700578533,0.0038017997,0.1058978762,Securité,APPROVED
0.0788982892,0.0097984199,0.0096269455,0.0589342913,0.0035110267,0.0032395812,0.005158427,0.0113635156,0.0026039775,0.0053305474,0.0160098923,0.0734925547,0.0035851857,0.0242569383,0.037295084,0.0028480321,0.0116305283,0.6012992515,0.0145002385,0.0266172733,Securité,APPROVED
0.0197937228,0.0098266911,0.0104697593,0.0175599539,0.0044916711,0.0049532339,0.0071030548,0.0073507754,0.0038432117,0.0099574665,0.0048506194,0.3212172257,0.0075959428,0.0179232593,0.0621100383,0.0033677318,0.0114121842,0.3540458651,0.0061757982,0.1159517947,Securité,APPROVED
0.0955430325,0.0104735457,0.0084985383,0.0491968125,0.0028343976,0.0028821455,0.0041881916,0.004879961,0.0024181986,0.004743248,0.0100939954,0.0486944273,0.0037071697,0.0197381319,0.142976226,0.0025698302,0.0074840434,0.5509171445,0.0100712182,0.0180897421,Securité,APPROVED
0.018870387,0.0089681438,0.0138994331,0.3989342157,0.0048119061,0.0123651718,0.0084264659,0.0057109904,0.0034504067,0.0198569704,0.0080170842,0.2028138645,0.0140843167,0.0171166129,0.0169136216,0.0037005284,0.0350869045,0.0920415931,0.0088266402,0.106104743,CRM,APPROVED
0.0048669416,0.0108231234,0.0054185133,0.0272510636,0.0027775272,0.0030455137,0.0054272154,0.006666008,0.0034092871,0.0061110192,0.0161727196,0.1286611818,0.0087265208,0.0070304569,0.1026826347,0.0017084318,0.0071382088,0.6044622426,0.0031937688,0.0444276216,Securité,APPROVED
0.0158066205,0.0056095739,0.046907424,0.0597787882,0.0059394096,0.0048360738,0.0121445926,0.0070454967,0.0039224091,0.0070031983,0.1038591207,0.4870427053,0.0123362698,0.0110324067,0.0204193856,0.0044998327,0.0378808033,0.0936277593,0.0081327093,0.0521754205,M3,APPROVED
0.0315215994,0.0185294076,0.0114798687,0.0449403517,0.0064011047,0.008087469,0.020313915,0.0106363689,0.0056005503,0.016624058,0.0163234148,0.2410090616,0.0127309822,0.0283028945,0.3723356375,0.0047414056,0.0202307787,0.0911796247,0.0116628943,0.0273486129,Postes,APPROVED
0.0605829143,0.0258800582,0.0065117248,0.0627643496,0.0304363469,0.0039481386,0.0081725911,0.0048357224,0.0029744711,0.0079416653,0.0083616763,0.0378132041,0.0031585613,0.0106606776,0.1062725628,0.0026102039,0.0078364015,0.601783562,0.0042422292,0.0032129391,Securité,APPROVED
0.0149481452,0.0191484393,0.0053429407,0.0803583437,0.0031521458,0.0031397634,0.0056743971,0.0117431884,0.0031605259,0.0058245421,0.0104778585,0.0458888209,0.0427521648,0.0505384184,0.5108173779,0.0029800421,0.0623013624,0.1041882085,0.0074748358,0.0100884791,Postes,APPROVED
0.0114260512,0.0056622742,0.0051807289,0.0337346002,0.0027773855,0.0024980026,0.0037394409,0.0159435723,0.0021958311,0.0032192639,0.0049519323,0.640269621,0.002745728,0.0110340695,0.2128032584,0.0020297747,0.0042994381,0.0253719177,0.0052603619,0.0048567476,M3,APPROVED
0.1928164775,0.0080871756,0.0081239666,0.0273211988,0.0046927787,0.0046225093,0.0078871381,0.0127643095,0.0038992643,0.0071555383,0.0090937465,0.1722657774,0.0036563489,0.0096306979,0.1282214838,0.0033693068,0.0097260381,0.3662879172,0.0070077335,0.0133705932,Securité,APPROVED
0.0605829143,0.0258800582,0.0065117248,0.0627643496,0.0304363469,0.0039481386,0.0081725911,0.0048357224,0.0029744711,0.0079416653,0.0083616763,0.0378132041,0.0031585613,0.0106606776,0.1062725628,0.0026102039,0.0078364015,0.601783562,0.0042422292,0.0032129391,Securité,APPROVED
0.1528589397,0.0085251264,0.016416979,0.0252118478,0.0037796265,0.0232352081,0.0062781872,0.0036263649,0.0035580559,0.015103767,0.0188914268,0.015079463,0.0068157282,0.0306268923,0.1635355654,0.0029498107,0.0465683266,0.4473530915,0.0049980874,0.0045875055,Securité,APPROVED
0.2668024947,0.0095731401,0.0198756231,0.0210673547,0.0051330353,0.0059244119,0.0171720822,0.0117800555,0.0046322904,0.0099546325,0.0114071473,0.1261270794,0.0123067784,0.0162544066,0.3195988781,0.0039956741,0.0202856948,0.0809681379,0.024013201,0.0131278818,Postes,APPROVED
0.00839753,0.0031922673,0.0077567979,0.0129283089,0.0026925225,0.0052258091,0.0023803898,0.003249939,0.0016378479,0.0039758474,0.0246832746,0.015400947,0.0040721845,0.0035565081,0.0065685436,0.0017272288,0.0053380009,0.884763309,0.0014562815,0.0009964622,Securité,APPROVED
0.100043249,0.0078832695,0.0138001147,0.0204522802,0.0035500486,0.0067242493,0.002690804,0.0065082758,0.0032927864,0.0279105877,0.0516130584,0.0240277023,0.0342858921,0.0104637451,0.139554506,0.0026659744,0.0153348761,0.4891443016,0.0078094538,0.0322448252,Securité,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0078660771,0.0063810501,0.0051997507,0.0625275674,0.0030484953,0.0030635661,0.0050060702,0.0029169806,0.0025464035,0.0044140822,0.0060620229,0.0273577105,0.0033956428,0.01320022,0.022890291,0.0022517163,0.0037151448,0.79875124,0.0041492707,0.0152566976,Securité,APPROVED
0.0183701053,0.012630555,0.0081394136,0.0745126501,0.0048980307,0.0064892088,0.0053214973,0.0044149502,0.0037278714,0.0353364347,0.0796766667,0.1668865918,0.0106925327,0.0103565853,0.1194739225,0.0028736609,0.0298523721,0.3818205435,0.0062374347,0.0182889727,Securité,APPROVED
0.0203148903,0.0055384847,0.0120343537,0.024102035,0.0035801336,0.0098876736,0.0047135921,0.003745527,0.0029155283,0.0113261652,0.0072164182,0.0427862147,0.0048081952,0.0170772148,0.4185869425,0.0030472435,0.019584752,0.3694641884,0.0144070389,0.0048634083,Postes,APPROVED
0.3606542109,0.0071483343,0.0123881972,0.0140187848,0.0040555438,0.0048597308,0.0099840165,0.0068266193,0.0036477199,0.0080350844,0.0113851313,0.0709632408,0.0066952938,0.0118836316,0.3764498559,0.0030954828,0.0133392999,0.0342783318,0.0276562014,0.0126352888,Postes,APPROVED
0.0124883678,0.0121515727,0.0045253932,0.0076173053,0.0020353589,0.0021300193,0.0023967938,0.0014456454,0.0021402317,0.0032604346,0.0033193439,0.1333317836,0.0048356397,0.0148004579,0.1853797941,0.0014720384,0.0105500795,0.577591536,0.0024669663,0.0160612378,Securité,APPROVED
0.0077563249,0.0117235916,0.0048615922,0.0311999734,0.0034009001,0.004539164,0.0039170389,0.0048938031,0.0027989464,0.0050646544,0.0121868224,0.688032685,0.0147358232,0.0095530761,0.0850889109,0.0025664099,0.0311474114,0.0323654357,0.0044636092,0.0397038272,M3,APPROVED
0.0364880784,0.0170832554,0.0128543123,0.0338362782,0.0070756366,0.0045637156,0.0091784683,0.0158725355,0.0049185049,0.0069213341,0.0124270109,0.3775010291,0.014040569,0.0488254832,0.1093992724,0.0044158818,0.010344851,0.1506196518,0.0118181386,0.1118159926,M3,APPROVED
0.0360412221,0.0051971257,0.0091929911,0.0197664438,0.0035188518,0.0043777921,0.0081034206,0.0053086844,0.0035307089,0.0055631346,0.0072506176,0.0495215926,0.0071215666,0.0150978763,0.1106201651,0.0023947608,0.0204041012,0.6687174916,0.0064283818,0.0118430713,Securité,APPROVED
0.0038082232,0.0052944639,0.0064804034,0.1682284524,0.0064158507,0.0021079756,0.0048947724,0.0028847348,0.0021741501,0.003568779,0.0074337668,0.1439102054,0.001398209,0.0273045245,0.0287445048,0.0019992421,0.0092572473,0.5616019717,0.0077103764,0.0047821466,Securité,APPROVED
0.0490134572,0.0101364898,0.0651687943,0.0403575345,0.0049807101,0.0042698916,0.0185741716,0.0156759253,0.0044048843,0.0147985575,0.011841666,0.1247531143,0.0382743022,0.0353712836,0.1168139557,0.0040006945,0.0559359413,0.266559049,0.0313328941,0.0877366831,Securité,APPROVED
0.0677464148,0.0039261288,0.0085341003,0.0140002429,0.0028035896,0.0027451555,0.0055759967,0.0025285289,0.0025039892,0.0094134596,0.0060225449,0.02763407,0.0029107127,0.0173498843,0.6806663967,0.0025250066,0.0048233164,0.1225620608,0.0121685943,0.0035598069,Postes,APPROVED
0.0630850491,0.0076392796,0.0188163676,0.0898456111,0.0067546187,0.0064389015,0.0097692291,0.0092359179,0.0272956804,0.011874385,0.0111927007,0.0285890288,0.0120685303,0.4435438763,0.0810186739,0.0063747718,0.0146795075,0.1254920273,0.00725067,0.0190351733,Optimaint,APPROVED
0.0054210061,0.006554823,0.0092849542,0.0060361363,0.0029817589,0.0037707265,0.0055161559,0.0052690783,0.0027489396,0.0067878322,0.0255316808,0.3021645255,0.013448184,0.0183736911,0.1601065708,0.0042543247,0.0150833971,0.3800457719,0.0061434953,0.0204769479,Securité,APPROVED
0.034265821,0.0065178999,0.009432919,0.0330018223,0.0031123089,0.0030848646,0.007547668,0.0035366145,0.002654882,0.0040924245,0.0060691037,0.0266394087,0.00379066,0.0094752375,0.0716758672,0.0023456151,0.00493043,0.7555296042,0.0057887952,0.0065080537,Securité,APPROVED
0.0849921956,0.0141808767,0.0147668891,0.0135146634,0.0074485351,0.0050483416,0.0060489921,0.0363164302,0.0041789778,0.0148081791,0.0426685193,0.1072116427,0.051269484,0.0722359568,0.2190737142,0.0037332013,0.0839512494,0.0797937929,0.0158721456,0.1228862133,Postes,APPROVED
0.0760132833,0.0156393183,0.0160531461,0.0536221171,0.0061378981,0.0086388351,0.0135413391,0.0155477592,0.0055431832,0.0156105252,0.0345078753,0.1818053357,0.0182588489,0.0367631282,0.0913973796,0.0058236598,0.0338398176,0.3182471752,0.0174306257,0.0355787493,Securité,APPROVED
0.0038009416,0.0057025522,0.0052904399,0.0522105969,0.0035731985,0.0031736235,0.005778686,0.0095834071,0.0026852312,0.0070712882,0.0043520611,0.0065766107,0.0030143795,0.0082339905,0.0317829944,0.0023149488,0.0085185084,0.7846133534,0.0054677637,0.0462554244,Securité,APPROVED
