clean_categorie_Applications_PREDICTION,clean_categorie_Autres_PREDICTION,clean_categorie_BDI_PREDICTION,clean_categorie_CRM_PREDICTION,clean_categorie_DELTA_PREDICTION,clean_categorie_E-lions_PREDICTION,clean_categorie_FE_PREDICTION,clean_categorie_Flotte_PREDICTION,clean_categorie_GESGROS_PREDICTION,clean_categorie_Infogérance_PREDICTION,clean_categorie_Infrastructure_PREDICTION,clean_categorie_M3_PREDICTION,clean_categorie_Materiel_PREDICTION,clean_categorie_Optimaint_PREDICTION,clean_categorie_Postes_PREDICTION,clean_categorie_Qualishare_PREDICTION,clean_categorie_Reseau_PREDICTION,clean_categorie_Securité_PREDICTION,clean_categorie_Système_PREDICTION,clean_categorie_Workflows_PREDICTION,clean_categorie_PREDICTION,DEPLOYMENT_APPROVAL_STATUS
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0053891752,0.0095854294,0.0172273269,0.086809818,0.0039792681,0.0042055176,0.0051581269,0.0054319304,0.0027356753,0.0036672072,0.0626731215,0.4605186104,0.0081283604,0.0141142958,0.050167171,0.002891727,0.0043904883,0.1981159439,0.008386778,0.0464240287,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0159183327,0.0094907499,0.0100875471,0.060739976,0.0042763972,0.0053618074,0.0068777169,0.0070022745,0.0038051236,0.0104468561,0.0071590132,0.6962372031,0.0083522429,0.0237521575,0.0504059091,0.0031843454,0.0127533488,0.0466075175,0.0056519453,0.0118895359,M3,APPROVED
0.0300871223,0.0203368823,0.0117979948,0.0371751198,0.0065040344,0.0380310846,0.0257032172,0.011310634,0.005871413,0.0961047547,0.0152712013,0.1916675826,0.0565501581,0.0683622688,0.1368844955,0.0050680253,0.0332226074,0.1561389438,0.0085493258,0.0453631344,M3,APPROVED
0.0218730371,0.011047856,0.0084573117,0.019660639,0.0046732623,0.0071553673,0.0080655762,0.0092478248,0.0040788991,0.0090722239,0.0130967519,0.593089235,0.0106017724,0.0263936996,0.1309441857,0.0035291398,0.0181997391,0.0518060557,0.0142710799,0.0347363436,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.001188153,0.0016639691,0.0043293906,0.2913884148,0.0040025081,0.0008751454,0.0022983394,0.0014622971,0.0010873971,0.0007953764,0.0160411737,0.2859118969,0.0008995744,0.0076060386,0.0052572995,0.0011845559,0.0016328146,0.3636688109,0.0022727283,0.006434116,Securité,APPROVED
0.011300679,0.0094270381,0.0057199071,0.0131571032,0.0037172699,0.0049297851,0.0055435647,0.0072831435,0.0030586498,0.0076192562,0.0062345521,0.5553866343,0.0060005571,0.0173554397,0.146356476,0.0027255804,0.009272305,0.0512799552,0.0085139735,0.12511813,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0271909663,0.0266222207,0.0105738305,0.0540408816,0.0058538375,0.0090974747,0.0070973392,0.0114703623,0.0050836068,0.0115079214,0.0208572547,0.5083558691,0.0126344365,0.0288691661,0.140146302,0.0044175512,0.0228039644,0.0448779475,0.0146616607,0.0338374067,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0300871223,0.0203368823,0.0117979948,0.0371751198,0.0065040344,0.0380310846,0.0257032172,0.011310634,0.005871413,0.0961047547,0.0152712013,0.1916675826,0.0565501581,0.0683622688,0.1368844955,0.0050680253,0.0332226074,0.1561389438,0.0085493258,0.0453631344,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.005158787,0.0104076148,0.0207163735,0.1250082649,0.0044292303,0.0041769058,0.0063264271,0.0054846208,0.0030053043,0.0043844733,0.0689454807,0.3407315406,0.0089811763,0.0135496599,0.0491979779,0.0031791904,0.0042761599,0.2600620478,0.0084610816,0.0535176832,M3,APPROVED
0.0143691466,0.0069092775,0.0143181827,0.0208696795,0.0042951268,0.0049540092,0.0149262374,0.0070812041,0.0034746913,0.0111077052,0.0243231353,0.1223407492,0.0222113611,0.0220390248,0.3555913289,0.0033367966,0.024135706,0.0720537559,0.0178879629,0.2337749191,Postes,APPROVED
0.001188153,0.0016639691,0.0043293906,0.2913884148,0.0040025081,0.0008751454,0.0022983394,0.0014622971,0.0010873971,0.0007953764,0.0160411737,0.2859118969,0.0008995744,0.0076060386,0.0052572995,0.0011845559,0.0016328146,0.3636688109,0.0022727283,0.006434116,Securité,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0300871223,0.0203368823,0.0117979948,0.0371751198,0.0065040344,0.0380310846,0.0257032172,0.011310634,0.005871413,0.0961047547,0.0152712013,0.1916675826,0.0565501581,0.0683622688,0.1368844955,0.0050680253,0.0332226074,0.1561389438,0.0085493258,0.0453631344,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.028447465,0.0125962526,0.0106867312,0.0523368948,0.004662315,0.0065388221,0.0218548132,0.0077722844,0.0052624068,0.0157109213,0.043820756,0.1888369759,0.0141656671,0.0231848659,0.4495166029,0.0038752684,0.0142184457,0.0675653708,0.0098897735,0.0190573674,Postes,APPROVED
0.0638098758,0.0188201994,0.0836630782,0.0573689451,0.0084076995,0.0105331934,0.0238351092,0.0130335602,0.0072930553,0.0350912312,0.065207047,0.3159853319,0.0172848639,0.0362711503,0.116416313,0.0061609868,0.0321098156,0.0320504547,0.0261752177,0.0304828717,M3,APPROVED
0.028447465,0.0125962526,0.0106867312,0.0523368948,0.004662315,0.0065388221,0.0218548132,0.0077722844,0.0052624068,0.0157109213,0.043820756,0.1888369759,0.0141656671,0.0231848659,0.4495166029,0.0038752684,0.0142184457,0.0675653708,0.0098897735,0.0190573674,Postes,APPROVED
0.0300871223,0.0203368823,0.0117979948,0.0371751198,0.0065040344,0.0380310846,0.0257032172,0.011310634,0.005871413,0.0961047547,0.0152712013,0.1916675826,0.0565501581,0.0683622688,0.1368844955,0.0050680253,0.0332226074,0.1561389438,0.0085493258,0.0453631344,M3,APPROVED
0.001188153,0.0016639691,0.0043293906,0.2913884148,0.0040025081,0.0008751454,0.0022983394,0.0014622971,0.0010873971,0.0007953764,0.0160411737,0.2859118969,0.0008995744,0.0076060386,0.0052572995,0.0011845559,0.0016328146,0.3636688109,0.0022727283,0.006434116,Securité,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0016296606,0.0042452769,0.002248173,0.1848386011,0.002067809,0.0014653161,0.0017622459,0.002131676,0.0013179843,0.0021220753,0.0020770024,0.0524704924,0.00219363,0.0109379518,0.0439698419,0.0010977648,0.00217629,0.6654146878,0.004567005,0.0112665158,Securité,APPROVED
0.0300871223,0.0203368823,0.0117979948,0.0371751198,0.0065040344,0.0380310846,0.0257032172,0.011310634,0.005871413,0.0961047547,0.0152712013,0.1916675826,0.0565501581,0.0683622688,0.1368844955,0.0050680253,0.0332226074,0.1561389438,0.0085493258,0.0453631344,M3,APPROVED
0.0057974033,0.00458053,0.0044362975,0.1590738087,0.0034188128,0.0028928284,0.0032331415,0.2072403283,0.0020463551,0.0029955745,0.0060439882,0.0364072618,0.004462508,0.0115212445,0.0219925484,0.0019000415,0.0057391977,0.4728445008,0.0082475452,0.0351260837,Securité,APPROVED
0.0012194164,0.0023306797,0.0055550821,0.33567478,0.0017064217,0.0021183654,0.0024123481,0.0020412332,0.0015669864,0.2762378872,0.0077216452,0.0587913544,0.0245574696,0.0036216617,0.0108326712,0.0013724247,0.0013466863,0.2546988236,0.0045204756,0.0016735877,CRM,APPROVED
0.107344802,0.0198940731,0.0057398717,0.1029218587,0.0064358368,0.0034969461,0.005242059,0.005229181,0.0033341541,0.0064511598,0.0060118509,0.0278789036,0.0018751544,0.0142289057,0.1241570626,0.0026861347,0.0056976532,0.5299793617,0.0028665823,0.0185284487,Securité,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.001188153,0.0016639691,0.0043293906,0.2913884148,0.0040025081,0.0008751454,0.0022983394,0.0014622971,0.0010873971,0.0007953764,0.0160411737,0.2859118969,0.0008995744,0.0076060386,0.0052572995,0.0011845559,0.0016328146,0.3636688109,0.0022727283,0.006434116,Securité,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0421774116,0.039786606,0.0075566842,0.015456436,0.0040381727,0.0064074519,0.0062563965,0.0181245381,0.0033338195,0.0087700663,0.0349265312,0.0721172531,0.0305163461,0.0296203825,0.5390308114,0.0028782105,0.0084660294,0.0521907629,0.0057107574,0.072635333,Postes,APPROVED
0.0948793669,0.0144234061,0.0060315356,0.1345433542,0.0061553682,0.0033515251,0.0063906219,0.0039888352,0.0025579533,0.0121575905,0.0109262409,0.0236117384,0.0021035654,0.009904529,0.1482389722,0.0022743154,0.0073675845,0.5046114016,0.0023235064,0.0041585892,Securité,APPROVED
0.0015957573,0.0039224811,0.0021383479,0.2467624031,0.0019186865,0.0013299392,0.001574647,0.0018835306,0.001195294,0.0018255843,0.0026908355,0.0260887424,0.002189646,0.0104613702,0.0364114607,0.0009735369,0.0022467312,0.6469628337,0.0039950909,0.0038330814,Securité,APPROVED
0.0354450629,0.053896939,0.0064240069,0.0369069137,0.003053515,0.0033536991,0.0047707862,0.0089940363,0.0025616529,0.0051396285,0.0088210972,0.0830657814,0.0050415174,0.0136061012,0.1587729549,0.0021395485,0.0034669518,0.5443156144,0.006049913,0.0141742798,Securité,APPROVED
0.0112742282,0.0087569869,0.0169731723,0.0252084144,0.004178688,0.0037500879,0.0064694283,0.0069628725,0.0024615677,0.0142347411,0.026479714,0.070538047,0.0070850744,0.0150149596,0.1938614423,0.0021350025,0.015547756,0.5383624511,0.013636668,0.0170686977,Securité,APPROVED
0.0193098222,0.0122521836,0.0054005955,0.2798311983,0.0036903454,0.0723950443,0.0068449275,0.006827821,0.0032434444,0.0096602691,0.0105047988,0.2746041814,0.0080678171,0.0409161053,0.1348799614,0.0033873867,0.0420947175,0.0445526165,0.0135603742,0.0079763898,CRM,APPROVED
0.0122320721,0.0137524498,0.0159806336,0.0248301852,0.0050543828,0.0083960827,0.0087558843,0.0095725183,0.0058721106,0.0176082237,0.0089719071,0.1862174008,0.0321946604,0.025409487,0.1566640639,0.0044617507,0.0618083136,0.1665280303,0.0096472911,0.2260425519,Workflows,APPROVED
0.0820356881,0.0127344783,0.0074376079,0.0145270257,0.0030509321,0.0061944409,0.0056663789,0.0227958263,0.002712046,0.0072037863,0.0219962608,0.0401151811,0.0439389313,0.0408025229,0.5980708122,0.0042419136,0.0213541201,0.0336866823,0.0065880029,0.0248473622,Postes,APPROVED
0.0256025049,0.0065259587,0.0089091579,0.0433769082,0.0047475413,0.0033776921,0.0070949878,0.0073399275,0.0030082356,0.006347879,0.0246542173,0.6761172667,0.0154095359,0.0132363091,0.0657755899,0.0029266782,0.011814071,0.0239562892,0.0074862837,0.042292966,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0044995647,0.025143197,0.0048021092,0.0264281246,0.2423093629,0.0030040323,0.0129057131,0.0035593062,0.0020694577,0.0058536372,0.0059981775,0.0420625491,0.0037636481,0.0062828912,0.0432775124,0.0019107958,0.0031898394,0.5432904108,0.0073601113,0.0122895596,Securité,APPROVED
0.099212212,0.0311393501,0.0042437316,0.0849884486,0.0065253103,0.0032965149,0.0029276137,0.004393793,0.0021406851,0.0043159876,0.016823317,0.0614764936,0.0037152382,0.0115670877,0.0693772943,0.0018405172,0.0031826631,0.5802978019,0.0039376839,0.0045982561,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.042456765,0.0142146299,0.009996902,0.336384244,0.0066815495,0.0078559782,0.0368860866,0.0092240577,0.0058889561,0.0129530852,0.0147643092,0.249598145,0.0143181923,0.0384927505,0.0486244076,0.0052018961,0.0303805762,0.0243189534,0.0231976271,0.0685608886,CRM,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0262889495,0.0103519243,0.0093534267,0.0225005876,0.0046185947,0.0052242227,0.2623700641,0.0084678427,0.004825615,0.0133029017,0.0192081175,0.0216228684,0.0085402006,0.0340066888,0.3055869117,0.003735003,0.0139366141,0.199342853,0.0086655613,0.0180510525,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
